t(s), y1(m), y2(m), v1(m/s), v2(m/s), a1(m/s^2), a2(m/s^2)
0,-9.800000000000001e-06,-9.800000000000001e-06,-0.009800000000000001,-0.009800000000000001,-9.8,-9.8
0.10000000000000007,-0.048837982593961625,-0.0504798,-0.9419039213273656,-0.9898000000000009,-8.86696304171435,-9.8
0.20000000000000015,-0.18632103459137758,-0.19894980000000026,-1.7852642296382608,-1.969800000000004,-8.02275852889063,-9.8
0.3000000000000002,-0.40401831622843054,-0.44541979999999975,-2.548330013785355,-2.9497999999999855,-7.258928915129776,-9.8
0.4000000000000003,-0.6942928029302021,-0.7898897999999974,-3.23874594301281,-3.9297999999999664,-6.567821878866057,-9.8
0.5000000000000003,-1.050234574833993,-1.2323597999999951,-3.8634288540200266,-4.909799999999988,-5.942513659639614,-9.8
0.6000000000000004,-1.4655915907108468,-1.7728297999999951,-4.428637046335492,-5.8898000000000135,-5.376739693357867,-9.8
0.7000000000000005,-1.9347070527533745,-2.411299799999998,-4.940032980226851,-6.869800000000039,-4.864831851624774,-9.8
0.8000000000000006,-2.452462734727637,-3.147769800000003,-5.402740005277641,-7.849800000000064,-4.40166165637874,-9.8
0.9000000000000007,-3.0142277057300206,-3.982239800000011,-5.821393687957935,-8.82980000000009,-3.9825889009430098,-9.8
1.0010000000000006,-3.6220157239092536,-4.924529400000021,-6.203788064154896,-9.819600000000115,-3.599811747592697,-9.8
1.1019999999999894,-4.266519924095735,-5.9667888000000335,-6.549429505409667,-10.80940000000014,-3.253824318909243,-9.8
1.2029999999999783,-4.944211416921222,-7.109018000000049,-6.861850433512289,-11.799200000000166,-2.9410906571448567,-9.8
1.3039999999999672,-5.651900483908674,-8.35121700000007,-7.144243759851172,-12.789000000000192,-2.6584146548036323,-9.8
1.404999999999956,-6.386703978860802,-9.693385800000089,-7.3994955166558425,-13.778800000000217,-2.4029073907348932,-9.8
1.505999999999945,-7.146015862387353,-11.135524400000111,-7.630214351964591,-14.768600000000243,-2.1719576056410492,-9.8
1.6069999999999338,-7.927480568436943,-12.677632800000138,-7.838758189752799,-15.758400000000268,-1.9632050152624645,-9.8
1.7079999999999227,-8.728968930641912,-14.319711000000162,-8.027258327685757,-16.748200000000157,-1.774516188502746,-9.8
1.8089999999999116,-9.548556422445943,-16.06175900000017,-8.197641218772818,-17.738000000000003,-1.6039627439711541,-9.8
1.9099999999999004,-10.384503488630452,-17.90377680000016,-8.351648159529068,-18.72779999999985,-1.4498016421130462,-9.8
2.0109999999998895,-11.235237767230123,-19.845764400000135,-8.49085308585573,-19.717599999999695,-1.3104573715157866,-9.8
2.1119999999998784,-12.099338020147059,-21.887721800000097,-8.61667865851145,-20.70739999999954,-1.1845058473358865,-9.8
2.2129999999998673,-12.975519608236166,-24.029649000000045,-8.730410802566393,-21.697199999999388,-1.0706598572908987,-9.8
2.313999999999856,-13.862621362418526,-26.271545999999976,-8.833211849430898,-22.686999999999234,-0.9677559064755794,-9.8
2.414999999999845,-14.759593716646712,-28.613412799999892,-8.926132415769045,-23.67679999999908,-0.8747423265575129,-9.8
2.515999999999834,-15.665487981442244,-31.055249399999788,-9.010122140698426,-24.666599999998926,-0.7906685278294034,-9.8
2.616999999999823,-16.57944664838176,-33.59705579999967,-9.086039391009223,-25.656399999998772,-0.714675284275053,-9.8
2.7179999999998117,-17.500694626444584,-36.23883199999955,-9.15466003358898,-26.64619999999862,-0.6459859523633842,-9.8
2.8189999999998006,-18.42853132065817,-38.9805779999994,-9.216685364706514,-27.635999999998464,-0.5838985338273144,-9.8
2.9199999999997894,-19.362323472085897,-41.82229379999923,-9.27274927719126,-28.62579999999831,-0.5277785013100509,-9.8
3.0209999999997783,-20.301498685982537,-44.76397939999906,-9.323424738756184,-29.615599999998157,-0.4770523135573743,-9.8
3.121999999999767,-21.24553958197582,-47.805634799998856,-9.369229647671812,-30.605399999998003,-0.4312015538820706,-9.8
3.222999999999756,-22.19397850648957,-50.94725999999865,-9.410632125636042,-31.59519999999785,-0.3897576319959555,-9.8
3.323999999999745,-23.146392753369717,-54.188854999998426,-9.448055301932184,-32.5849999999977,-0.35229699506287915,-9.8
3.424999999999734,-24.10240024386878,-57.53041979999818,-9.481881637768966,-33.574799999997545,-0.3184367990300654,-9.8
3.5259999999997227,-25.061655621838312,-60.971954399997934,-9.512456834996685,-34.56459999999739,-0.2878309959993146,-9.8
3.6269999999997116,-26.023846724222718,-64.51345879999765,-9.540093369146428,-35.55439999999724,-0.26016679765122497,-9.8
3.7279999999997004,-26.988691390783416,-68.15493299999734,-9.565073682899488,-36.54419999999708,-0.23516147857909253,-9.8
3.8289999999996893,-27.955934580448645,-71.89637699999705,-9.587653072623981,-37.53399999999693,-0.21255948686288306,-9.8
3.929999999999678,-28.92534576481867,-75.73779079999676,-9.608062297478806,-38.523799999996776,-0.19212983235354741,-9.8
4.0299999999996805,-29.887090062250255,-79.6396607999964,-9.626336274023783,-39.50379999999662,-0.17383756353975777,-9.8
4.129999999999714,-30.850572445926304,-83.63953079999607,-9.642870424498215,-40.48379999999647,-0.1572868623641508,-9.8
4.229999999999747,-31.815627436387356,-87.73740079999573,-9.65783039400667,-41.46379999999632,-0.14231191791124154,-9.8
4.329999999999781,-32.78210530911798,-91.93327079999534,-9.671366056938982,-42.443799999996166,-0.1287627057667855,-9.8
4.429999999999814,-33.74987059455236,-96.22714079999493,-9.683613018466117,-43.423799999996014,-0.11650348501890306,-9.8
4.5299999999998475,-34.71880072089124,-100.61901079999453,-9.694693973081876,-44.40379999999586,-0.10541143835648192,-9.8
4.629999999999881,-35.6887847861331,-105.10888079999411,-9.704719933800735,-45.38379999999571,-0.09537544164090583,-9.8
4.729999999999914,-36.659722447017955,-109.69675079999365,-9.713791344326427,-46.36379999999556,-0.08629495062419679,-9.8
4.829999999999948,-37.631522913752065,-114.3826207999932,-9.721999085333323,-47.343799999995404,-0.07807899366033766,-9.8
4.929999999999981,-38.60410404044306,-119.16649079999277,-9.729425384941901,-48.32379999999525,-0.07064526031841822,-9.8
5.0300000000000145,-39.577391502132656,-124.04836079999227,-9.73614464250987,-49.3037999999951,-0.06391927676689768,-9.8
5.130000000000048,-40.551318050182225,-129.02823079999175,-9.742224173991788,-50.28379999999495,-0.0578336596678799,-9.8
5.230000000000081,-41.525822838551605,-134.10610079999125,-9.74772488633476,-51.263799999994795,-0.05232744110634613,-9.8
5.330000000000115,-42.5008508142215,-139.28197079999077,-9.75270188766621,-52.24379999999464,-0.047345457791580614,-9.8
5.430000000000148,-43.47635216565232,-144.5558407999903,-9.757205039387085,-53.22379999999449,-0.042837798411326844,-9.8
5.530000000000181,-44.452281823754326,-149.92771079998968,-9.761279455701402,-54.20379999999434,-0.03875930360220181,-9.8
5.630000000000215,-45.428599010368956,-155.39758079998907,-9.764965955586664,-55.183799999994186,-0.035069113526862594,-9.8
5.730000000000248,-46.405266829738565,-160.96545079998847,-9.76830147173317,-56.16379999999403,-0.03173025852535538,-9.8
5.830000000000282,-47.38225189887144,-166.63132079998786,-9.771319420549112,-57.14379999999388,-0.028709288739628747,-9.8
5.930000000000315,-48.35952401309877,-172.39519079998726,-9.774050036938167,-58.12379999999373,-0.02597593900083517,-9.8
6.030000000000348,-49.33705584347342,-178.25706079998668,-9.77652067720376,-59.103799999993576,-0.02350282562186301,-9.8
6.130000000000382,-50.31482266297867,-184.21693079998605,-9.778756093114408,-60.083799999993424,-0.02126517205764955,-9.8
6.230000000000415,-51.292802098803946,-190.27480079998531,-9.780778679875903,-61.06379999999327,-0.019240560684782082,-9.8
6.330000000000449,-52.27097390820592,-196.4306707999846,-9.78260870049456,-62.04379999999312,-0.017408708213654478,-9.8
6.430000000000482,-53.249319775709395,-202.6845407999839,-9.784264488779373,-63.02379999999297,-0.01575126248311065,-9.8
6.530000000000515,-54.22782312961627,-209.0364107999832,-9.78576263301675,-64.00379999999282,-0.0142516186018522,-9.8
6.630000000000549,-55.20646897598415,-215.48628079998252,-9.787118142157984,-64.98379999999267,-0.012894752594611703,-9.8
6.730000000000582,-56.18524374841183,-222.03415079998183,-9.78834459618431,-65.96379999999252,-0.01166707088657759,-9.8
6.830000000000616,-57.16413517212598,-228.68002079998107,-9.78945428215612,-66.94379999999236,-0.010556274117998754,-9.8
6.930000000000649,-58.143132141008074,-235.42389079998023,-9.79045831730919,-67.92379999999221,-0.00955123392473567,-9.8
7.030000000000682,-59.122224606329304,-242.2657607999794,-9.791366760431108,-68.90379999999206,-0.008641881450342837,-9.8
7.130000000000716,-60.10140347607869,-249.2056307999786,-9.79218871263391,-69.88379999999191,-0.007819106472563675,-9.8
7.230000000000749,-61.08066052387618,-256.2435007999778,-9.792932408532305,-70.86379999999176,-0.007074666133830121,-9.8
7.330000000000783,-62.0599883065577,-263.37937079997687,-9.793605298741024,-71.8437999999916,-0.006401102361337507,-9.8
7.430000000000816,-63.03938008960675,-270.6132407999759,-9.79421412451774,-72.82379999999145,-0.005791667149409818,-9.8
7.530000000000849,-64.01882977968579,-277.945110799975,-9.794764985299471,-73.8037999999913,-0.005240254955484858,-9.8
7.630000000000883,-64.99833186359083,-285.3749807999741,-9.795263399808944,-74.78379999999115,-0.004741341532589871,-9.8
7.730000000000916,-65.97788135301819,-292.9028507999732,-9.795714361343117,-75.763799999991,-0.004289928585468061,-9.8
7.8300000000009495,-66.95747373458988,-300.52872079997223,-9.796122387797888,-76.74379999999084,-0.003881493695807592,-9.8
7.930000000000983,-67.93710492463694,-308.25259079997136,-9.796491566929987,-77.72379999999069,-0.003511945015029383,-9.8
8.030000000000989,-68.9167712282877,-316.07446079997044,-9.79682559730958,-78.70379999999054,-0.0031775802706910383,-9.8
8.131000000000933,-69.90626643314894,-324.0740243999696,-9.797130697548555,-79.69359999999038,-0.0028721746260718106,-9.8
8.232000000000877,-70.8957909326772,-332.1735577999687,-9.797406473796562,-80.68339999999023,-0.0025961223257642274,-9.8
8.33300000000082,-71.88534191128454,-340.37306099996783,-9.797655744459936,-81.67319999999008,-0.002346602142207388,-9.8
8.434000000000765,-72.8749168239965,-348.67253399996696,-9.79788105706053,-82.66299999998992,-0.0021210640034734496,-9.8
8.535000000000709,-73.86451337044312,-357.0719767999658,-9.798084714271118,-83.65279999998977,-0.001917202931814188,-9.8
8.636000000000653,-74.85412947134886,-365.57138939996463,-9.798268797448513,-84.64259999998961,-0.0017329354869755065,-9.8
8.737000000000597,-75.84376324728302,-374.17077179996346,-9.79843518790483,-85.63239999998946,-0.0015663784736439368,-9.8
8.838000000000541,-76.8334129994518,-382.8701239999623,-9.798585586134276,-86.6221999999893,-0.0014158296954196459,-9.8
8.939000000000485,-77.82307719233707,-391.66944599996117,-9.798721529192074,-87.61199999998915,-0.001279750558484949,-9.8
9.040000000000429,-78.81275443800327,-400.56873779996005,-9.79884440640302,-88.601799999989,-0.0011567503473273177,-9.8
9.141000000000373,-79.80244348191319,-409.5679993999589,-9.798955473560207,-89.59159999998884,-0.001045572011804552,-9.8
